date,period,country_filter,rank,country,isin,name,buy_amount,sell_amount,net_buy_amount
2026-03-16,1M,전체,31,미국,US81369Y5069,ENERGY SELECT SECTOR SPDR ETF,59918830,31818949,28099882
2026-03-16,1M,전체,32,미국,US5738741041,MARVELL TECHNOLOGY INC,58886856,30800668,28086188
2026-03-16,1M,전체,33,홍콩,HK0000562659,GLOBAL X CHINA ELECTRIC VEHICLE AND BATTERY ETF (HKD),28845758,2516292,26329466
2026-03-16,1M,전체,34,미국,US6701002056,NOVO NORDISK A/S ADR,51275700,25052064,26223636
2026-03-16,1M,전체,35,미국,US19260Q1076,COINBASE GLOBAL INC,82236775,57296317,24940458
2026-03-16,1M,전체,36,미국,US36828A1016,GE Vernova,59442808,34929434,24513374
2026-03-16,1M,전체,37,미국,US30231G1022,EXXON MOBIL CORP,77779781,54314121,23465660
2026-03-16,1M,전체,38,미국,US38747R8016,GRNTSHR 2X ETF,64663707,41457006,23206701
2026-03-16,1M,전체,39,미국,US74347Y7976,PROSHARES ULTRASHORT BLOOMBERG CRUDE OIL SPLR 009280245 US74347Y8628,60435559,37459575,22975984
2026-03-16,1M,전체,40,미국,US1049322076,BRAND ENGAGEMENT NETWORK IN COM USD0.0001(PST RV SPT) SPLR 987177411 US1049321086,37833058,15438853,22394205
2026-03-16,1M,전체,41,미국,US26923Q5642,T-REX 2X LONG BMNR DAILY TARGET ETF,35735072,14080842,21654230
2026-03-16,1M,전체,42,미국,US4330001060,HIMS N HERS HEALTH INC CL A EXOF 007853532 KYG671451212,44425193,23939308,20485885
2026-03-16,1M,전체,43,미국,US22266T1097,COUPANG INC,67373078,47043501,20329577
2026-03-16,1M,전체,44,미국,US2193501051,CORNING INC,64503116,44241093,20262023
2026-03-16,1M,전체,45,미국,US71654V4086,PETROLEO BRASILEIRO SA PETROBRAS ADR REP ORD,23175684,3146484,20029199
2026-03-16,1M,전체,46,미국,US65290E1010,NEXTRACKER INC,25795100,6488237,19306863
2026-03-16,1M,전체,47,미국,US6745991058,OCCIDENTAL PETROLEUM CORP,77730572,59308910,18421663
2026-03-16,1M,전체,48,미국,US46641Q3323,JP MORGAN EQUITY PREMIUM INCOME ETF,42610420,24472515,18137905
2026-03-16,1M,전체,49,미국,US25461A8669,DIREXION DAILY MSFT BULL 1 5X ETF,48265690,31275509,16990181
2026-03-16,1M,전체,50,미국,US0080731088,AEROVIRONMENT INC,34988652,18232031,16756621
2026-03-16,1M,미국,1,미국,US25459W4583,DIREXION DAILY SEMICONDUCTORS BULL 3X SHS ETF,3854499083,2963728232,890770851
2026-03-16,1M,미국,2,미국,US25461A3876,DIREXION SHARES ETF TRUST DAILY MSCI SOUTH KOREA BULL SPLR 970211833 US25459Y5208,545894800,248435945,297458856
2026-03-16,1M,미국,3,미국,US5949181045,MICROSOFT CORP,264130545,139124741,125005804
2026-03-16,1M,미국,4,미국,US9229083632,VANGUARD SP 500 ETF SPLR 39326002188 US9229084135,180829459,80396888,100432571
2026-03-16,1M,미국,5,미국,US1725731079,Circle Internet,261105828,171537219,89568609
2026-03-16,1M,미국,6,미국,US46138G6492,INVESCO NASDAQ 100 ETF,153126328,64228015,88898313
2026-03-16,1M,미국,7,미국,US4642867729,ISHARES MSCI SOUTH KOREA ETF,118815051,41453411,77361639
2026-03-16,1M,미국,8,미국,US8085247976,SCHWAB US DIVIDEND EQUITY ETF,184011570,110911581,73099989
2026-03-16,1M,미국,9,미국,US68389X1054,ORACLE CORP,145450031,72391861,73058170
2026-03-16,1M,미국,10,미국,US8740391003,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD ADR,159822845,87106055,72716791
2026-03-16,1M,미국,11,미국,US46654Q2030,J.P. MORGAN NASDAQ EQUITY PREMIUM INCOME ETF,112191798,43174901,69016897
2026-03-16,1M,미국,12,미국,US03823U1025,APPLIED OPTOELECTRONICS INC,87942017,19417538,68524479
2026-03-16,1M,미국,13,미국,US74347X8314,PROSHARES ULTRAPRO QQQ ETF,389390379,327112432,62277946
2026-03-16,1M,미국,14,미국,US92189H3003,VANECK JP MORGAN EM LOCAL CURRENCY BOND ETF,59338738,195845,59142892
2026-03-16,1M,미국,15,미국,US19247G1076,II-VI INCORPORATED Com CHAN 009623241 US9021041085,100740824,51792683,48948141
2026-03-16,1M,미국,16,미국,US09175A2069,BITMINE IMMERSION TECHNOLOGI,77112545,30809490,46303056
2026-03-16,1M,미국,17,미국,CA85207K1075,SPROTT PHYSICAL SILVER TRUST,74350993,29701182,44649811
2026-03-16,1M,미국,18,미국,US67079K1007,NUSCALE POWER CORP CL A MRGR 009185329 KYG8377A1085,100029119,60131861,39897258
2026-03-16,1M,미국,19,미국,US92864M7983,VOLATILITY SHARES TRUST 2X ETHER ETF NEW SPLR 974476707 US92864M4006,88298797,49635649,38663149
2026-03-16,1M,미국,20,미국,US5949724083,MICROSTRATEGY INC CL A,66567265,29095781,37471485
2026-03-16,1M,미국,21,미국,US78433H6751,NEOS NASDAQ 100 HIGH INCOME ETF,58973395,21560060,37413335
2026-03-16,1M,미국,22,미국,US74347R2067,PROSHARES ULTRA QQQ ETF,108567023,72373847,36193176
2026-03-16,1M,미국,23,미국,US8816242098,TEVA PHARMACEUTICAL INDUSTRIES LTD ADR,38104706,3159015,34945691
2026-03-16,1M,미국,24,미국,US46137V3574,INVESCO SP 500 EQUAL WEIGHT ETF CHAN 005862946 US7393718132,48817644,14357919,34459725
2026-03-16,1M,미국,25,미국,US3463751087,FORMFACTOR INC,45558198,11319884,34238314
2026-03-16,1M,미국,26,미국,KYG651631007,JOBY AVIATION INC EXOF 008448244 KYG7483N1117,57068334,23691554,33376780
2026-03-16,1M,미국,27,미국,US31188V1008,FASTLY INC,35905213,3569255,32335958
2026-03-16,1M,미국,28,미국,US72703X1063,PLANET LABS PBC,52717580,20708588,32008992
2026-03-16,1M,미국,29,미국,US9255501051,VIAVI SOLUTIONS INC CHAN 39521202055 US46612J5074,46310729,16476482,29834247
2026-03-16,1M,미국,30,미국,US78464A8541,SPDR PORTFOLIO SP 500 ETF,65812294,37685726,28126568
2026-03-16,1M,미국,31,미국,US81369Y5069,ENERGY SELECT SECTOR SPDR ETF,59918830,31818949,28099882
2026-03-16,1M,미국,32,미국,US5738741041,MARVELL TECHNOLOGY INC,58886856,30800668,28086188
2026-03-16,1M,미국,33,미국,US6701002056,NOVO NORDISK A/S ADR,51275700,25052064,26223636
2026-03-16,1M,미국,34,미국,US19260Q1076,COINBASE GLOBAL INC,82236775,57296317,24940458
2026-03-16,1M,미국,35,미국,US36828A1016,GE Vernova,59442808,34929434,24513374
2026-03-16,1M,미국,36,미국,US30231G1022,EXXON MOBIL CORP,77779781,54314121,23465660
2026-03-16,1M,미국,37,미국,US38747R8016,GRNTSHR 2X ETF,64663707,41457006,23206701
2026-03-16,1M,미국,38,미국,US74347Y7976,PROSHARES ULTRASHORT BLOOMBERG CRUDE OIL SPLR 009280245 US74347Y8628,60435559,37459575,22975984
2026-03-16,1M,미국,39,미국,US1049322076,BRAND ENGAGEMENT NETWORK IN COM USD0.0001(PST RV SPT) SPLR 987177411 US1049321086,37833058,15438853,22394205
2026-03-16,1M,미국,40,미국,US26923Q5642,T-REX 2X LONG BMNR DAILY TARGET ETF,35735072,14080842,21654230
2026-03-16,1M,미국,41,미국,US4330001060,HIMS N HERS HEALTH INC CL A EXOF 007853532 KYG671451212,44425193,23939308,20485885
2026-03-16,1M,미국,42,미국,US22266T1097,COUPANG INC,67373078,47043501,20329577
2026-03-16,1M,미국,43,미국,US2193501051,CORNING INC,64503116,44241093,20262023
2026-03-16,1M,미국,44,미국,US71654V4086,PETROLEO BRASILEIRO SA PETROBRAS ADR REP ORD,23175684,3146484,20029199
2026-03-16,1M,미국,45,미국,US65290E1010,NEXTRACKER INC,25795100,6488237,19306863
2026-03-16,1M,미국,46,미국,US6745991058,OCCIDENTAL PETROLEUM CORP,77730572,59308910,18421663
2026-03-16,1M,미국,47,미국,US46641Q3323,JP MORGAN EQUITY PREMIUM INCOME ETF,42610420,24472515,18137905
2026-03-16,1M,미국,48,미국,US25461A8669,DIREXION DAILY MSFT BULL 1 5X ETF,48265690,31275509,16990181
2026-03-16,1M,미국,49,미국,US0080731088,AEROVIRONMENT INC,34988652,18232031,16756621
2026-03-16,1M,미국,50,미국,US46222L1089,IONQ INC,176446561,160066824,16379736
2026-03-16,1M,홍콩,1,홍콩,HK0000562659,GLOBAL X CHINA ELECTRIC VEHICLE AND BATTERY ETF (HKD),28845758,2516292,26329466
2026-03-16,1M,홍콩,2,홍콩,CNE1000023C8,CHINA ENERGY ENGINEERING CORP LTD-H,6142309,742231,5400077
2026-03-16,1M,홍콩,3,홍콩,CNE1000003C0,HARBIN ELECTRIC CO LTD-H,2957377,72754,2884623
2026-03-16,1M,홍콩,4,홍콩,CNE100000PP1,XINJIANG GOLDWIND SCIENCE AND TECHNOLOGY CO LTD-H,3039305,732574,2306732
2026-03-16,1M,홍콩,5,홍콩,CNE100007CW0,XUNCE,2117710,15362,2102348
2026-03-16,1M,홍콩,6,홍콩,CNE100007DX6,MONTAGE TECHNOLOGY,2965786,1032570,1933216
2026-03-16,1M,홍콩,7,홍콩,KYG070341048,BAIDU INC CL A,4343909,2839851,1504058
2026-03-16,1M,홍콩,8,홍콩,HK0001121349,XL2CSOPSMSN,37329817,35839215,1490602
2026-03-16,1M,홍콩,9,홍콩,HK0000642568,CSOP HANG SENG TECH INDEX ETF (HKD),2454141,1054905,1399236
2026-03-16,1M,홍콩,10,홍콩,KYG368441195,FUFENG GROUP LTD,1242550,4132,1238418
2026-03-16,1M,홍콩,11,홍콩,KYG532631028,KUAISHOU TECHNOLOGY,1496644,263411,1233234
2026-03-16,1M,홍콩,12,홍콩,KYG8208B1014,JD.COM INC CL A,1568756,412435,1156321
2026-03-16,1M,홍콩,13,홍콩,HK0836012952,CHINA RESOURCES POWER HOLDINGS,1139010,28635,1110375
2026-03-16,1M,홍콩,14,홍콩,HK0941009539,CHINA MOBILE LTD,1221788,113182,1108606
2026-03-16,1M,홍콩,15,홍콩,HK2380027329,CHINA POWER INTL DEVELOPMENT LTD,1485713,404547,1081166
2026-03-16,1M,홍콩,16,홍콩,CNE100007DH9,02513,15785059,14887981,897078
2026-03-16,1M,홍콩,17,홍콩,CNE100000304,DONGFANG ELECTRIC CORP LTD-H,1216338,334650,881688
2026-03-16,1M,홍콩,18,홍콩,CNE100006QG5,INNOSCIENCE,2398651,1584103,814549
2026-03-16,1M,홍콩,19,홍콩,KYG4212K1040,GUSHENGTANG HOLDINGS LTD,683819,0,683819
2026-03-16,1M,홍콩,20,홍콩,HK0001121364,CSOP SAMSUNG -2X HKD,4091021,3430355,660666
2026-03-16,1M,홍콩,21,홍콩,KYG7S12M1051,QUANTUM PHARM - P,689080,77687,611394
2026-03-16,1M,홍콩,22,홍콩,CNE1000070N6,06613,586436,54724,531712
2026-03-16,1M,홍콩,23,홍콩,HK0000702735,CSOP STAR 50 INDEX ETF,530654,16616,514038
2026-03-16,1M,홍콩,24,홍콩,CNE100001YQ9,HUATAI SECURITIES CO LTD-H,2110574,1605835,504739
2026-03-16,1M,홍콩,25,홍콩,HK0000756236,GLOBAL X ASIA SEMICONDUCTOR ETF,609577,121082,488495
2026-03-16,1M,홍콩,26,홍콩,CNE100006QF7,Dobot,570343,170105,400238
2026-03-16,1M,홍콩,27,홍콩,CNE1000062R4,02675,423362,23847,399515
2026-03-16,1M,홍콩,28,홍콩,CNE1000004L9,WEICHAI POWER CO LTD-H,764286,387964,376322
2026-03-16,1M,홍콩,29,홍콩,IT0003874101,PRADA SPA,4393047,4021522,371525
2026-03-16,1M,홍콩,30,홍콩,KYG525621408,KINGBOARD HOLDINGS LTD,368820,0,368820
2026-03-16,1M,홍콩,31,홍콩,SG9999015267,BOC AVIATION LTD,284494,0,284494
2026-03-16,1M,홍콩,32,홍콩,KYG2352X1262,CNNC INTERNATIONAL LTD,278280,12610,265670
2026-03-16,1M,홍콩,33,홍콩,CNE1000003W8,PETROCHINA CO LTD-H,693571,428709,264863
2026-03-16,1M,홍콩,34,홍콩,CNE100002FK9,GUOTAI JUNAN SECURITIES CO LTD-H,2373088,2111400,261688
2026-03-16,1M,홍콩,35,홍콩,CNE1000004B0,XINHUA WINSHARE PUBLISHING AND MEDIA CO LTD-H,249302,0,249302
2026-03-16,1M,홍콩,36,홍콩,CNE100001NT6,CHINA GALAXY SECURITIES CO LTD-H,565569,316729,248840
2026-03-16,1M,홍콩,37,홍콩,HK0992009065,LENOVO GROUP LTD,314254,77123,237131
2026-03-16,1M,홍콩,38,홍콩,HK0000838257,GLOBAL X ELECTRIC VEHICLE AND BATTERY ACTIVE ETF,244589,33958,210631
2026-03-16,1M,홍콩,39,홍콩,KYG1917P1072,CAROTE LTD,206582,0,206582
2026-03-16,1M,홍콩,40,홍콩,CNE100001T72,YANGTZE OPTICAL FIBRE AND CABLE JOINT STOCK LTD-H,961689,756138,205551
2026-03-16,1M,홍콩,41,홍콩,KYG8851G1001,QFIN-S ORD,268720,79365,189354
2026-03-16,1M,홍콩,42,홍콩,CNE100001SG2,QINGDAO PORT INTERNATIONAL CO LTD-H,187202,0,187202
2026-03-16,1M,홍콩,43,홍콩,KYG3066L1014,ENN ENERGY HOLDINGS LTD,186778,4383,182395
2026-03-16,1M,홍콩,44,홍콩,LU0633102719,SAMSONITE INTERNATIONAL SA,191410,20212,171198
2026-03-16,1M,홍콩,45,홍콩,HK1883037637,CITIC TELECOM INTERNATIONAL HOLDING,164301,337,163964
2026-03-16,1M,홍콩,46,홍콩,HK0000962933,GX INDIA TOP 10,161476,9528,151948
2026-03-16,1M,홍콩,47,홍콩,CNE100007DD8,06082,824656,689598,135059
2026-03-16,1M,홍콩,48,홍콩,KYG4102M1033,GREENTOWN MANAGEMENT HOLDINGS CO LTD,135111,362,134748
2026-03-16,1M,홍콩,49,홍콩,CNE100000528,CHINA COAL ENERGY CO LTD-H,135073,4923,130150
2026-03-16,1M,홍콩,50,홍콩,CNE100007DJ5,03986,467249,337392,129857
2026-03-16,1M,중국,1,중국,CNE000001F70,SANY HEAVY INDUSTRY CO LTD-A,6358102,81398,6276704
2026-03-16,1M,중국,2,중국,CNE1000017G1,POWER CONSTRUCTION CORPORATION OF CHINA LTD-A,4091478,5791,4085687
2026-03-16,1M,중국,3,중국,CNE100000F87,ACCELINK TECHNOLOGIES CO LTD-A,2836144,137280,2698864
2026-03-16,1M,중국,4,중국,CNE100000SF6,GANFENG LITHIUM CO LTD-A,2233667,500858,1732809
2026-03-16,1M,중국,5,중국,CNE000001F05,JCET GROUP CO LTD-A,1647682,81142,1566540
2026-03-16,1M,중국,6,중국,CNE0000007F6,XJ ELECTRIC CO LTD-A,1753469,414675,1338793
2026-03-16,1M,중국,7,중국,CNE000001GS3,TONGWEI CO LTD-A,1315873,19061,1296812
2026-03-16,1M,중국,8,중국,CNE100001CY9,ZHONGJI INNOLIGHT CO LTD-A,1006630,48070,958560
2026-03-16,1M,중국,9,중국,CNE000000HP9,MEIHUA HOLDINGS GROUP CO LTD-A,928619,2180,926439
2026-03-16,1M,중국,10,중국,CNE100004603,CHINA ASSET MGT CO,935207,70398,864809
2026-03-16,1M,중국,11,중국,CNE000000J28,DONGFANG ELECTRIC CORP LTD-A,824554,9601,814953
2026-03-16,1M,중국,12,중국,CNE000000WS2,CHINA MINMETALS RARE EARTH CO LTD-A,853448,53342,800106
2026-03-16,1M,중국,13,중국,CNE100001SP3,ZHEJIANG ZHENENG ELECTRIC POWER CO LTD-A,1200123,464461,735663
2026-03-16,1M,중국,14,중국,CNE000000XL5,SHENGYI TECHNOLOGY CO LTD-A,774471,122307,652164
2026-03-16,1M,중국,15,중국,CNE100004561,E FUND MANAGEMENT,793496,144865,648630
2026-03-16,1M,중국,16,중국,CNE000001G38,NARI TECHNOLOGY CO LTD-A,1178660,530982,647677
2026-03-16,1M,중국,17,중국,CNE000000YM1,CHINA JUSHI CO LTD-A,1343166,738075,605091
2026-03-16,1M,중국,18,중국,CNE100003373,SHENNAN CIRCUITS CO LTD-A,1035115,551869,483246
2026-03-16,1M,중국,19,중국,CNE000000J93,CHINA AEROSPACE TIMES ELECTRONICS CO LTD-A,503416,25910,477507
2026-03-16,1M,중국,20,중국,CNE100005GP9,TECHWINSEMI,963530,502105,461425
2026-03-16,1M,중국,21,중국,CNE100005TH9,HARVEST FUND MANAGEMENT SSE STAR CHIP IDX ETF CNY,1107329,659012,448316
2026-03-16,1M,중국,22,중국,CNE100002615,EOPTOLINK TECHNOLOGY INC L-A,386162,0,386162
2026-03-16,1M,중국,23,중국,CNE1000000D4,WEICHAI POWER CO LTD-A,506346,133313,373033
2026-03-16,1M,중국,24,중국,CNE100005WJ9,RUIJIE NETWORKS CO LTD,335374,0,335374
2026-03-16,1M,중국,25,중국,CNE000000QH7,ANHUI WANWEI UPDATED HIGH TECH MATERIAL INDUSTRY-A,330055,21943,308112
2026-03-16,1M,중국,26,중국,CNE1000020V4,VICTORY GIANT TECHNOLOGY (HUIZHOU),330221,22691,307530
2026-03-16,1M,중국,27,중국,CNE100003G67,SHENZHEN MINDRAY BIO-MEDICAL ELECTRONICS-A,274699,0,274699
2026-03-16,1M,중국,28,중국,CNE000000XT8,HENAN HUANGHE WHIRLWIND CO LTD-A,263235,0,263235
2026-03-16,1M,중국,29,중국,CNE100000KW8,CHINA XD ELECTRIC CO LTD-A,1964147,1707268,256879
2026-03-16,1M,중국,30,중국,CNE100002MX8,WOTE MATERIALS ORD A,250723,3928,246794
2026-03-16,1M,중국,31,중국,CNE000001758,BAODING TIANWEI BAOBIAN ELECTRIC,292397,46662,245735
2026-03-16,1M,중국,32,중국,CNE100001SN8,"ANHUI YINGLIU ELECTROMECHANICAL CO.,LTD",228388,1951,226437
2026-03-16,1M,중국,33,중국,CNE000001KM8,SIEYUAN ELECTRIC CO LTD-A,766565,542055,224510
2026-03-16,1M,중국,34,중국,CNE100006M90,HUA HONG SEMICONDUCTOR LTD-A,208128,27748,180380
2026-03-16,1M,중국,35,중국,CNE1000036B2,YANGTZE OPTICAL FIBRE AND CABLE JOINT STOCK LTD-A,197009,24001,173008
2026-03-16,1M,중국,36,중국,CNE100000643,BEIJING BDSTAR NAVIGATION CO LTD-A,176488,3870,172618
2026-03-16,1M,중국,37,중국,CNE100001JM9,SICHUAN HEBANG BIOTECHNOLOGY CO LTD-A,145742,0,145742
2026-03-16,1M,중국,38,중국,CNE100000L55,YANTAI JEREH OILFIELD SERVICES GROUP CO LTD-A,146834,5233,141601
2026-03-16,1M,중국,39,중국,CNE100002GS0,HEXING ELECTRICAL CO LTD-A,282574,156215,126359
2026-03-16,1M,중국,40,중국,CNE000001C57,SHANDONG JINJING SCIENCE AND TECHNOLOGY CO LTD-A,121896,0,121896
2026-03-16,1M,중국,41,중국,CNE100005VF9,YUANJIE SEMICONDUCTOR TECH-A,119516,0,119516
2026-03-16,1M,중국,42,중국,CNE1000019R4,JIANGSU HENGLI HYDRAULIC CO LTD-A,412342,293916,118426
2026-03-16,1M,중국,43,중국,CNE100001XB3,YONGXING SPECIAL MATERIALS TECHNOLOGY CO LTD-A,118598,2790,115807
2026-03-16,1M,중국,44,중국,CNE100000W60,RONGSHENG PETRO CHEMICAL CO LTD-A,126213,13494,112719
2026-03-16,1M,중국,45,중국,CNE100003GF5,AVARY HOLDING SHENZHEN CO LTD-A,164601,64945,99656
2026-03-16,1M,중국,46,중국,CNE100001FR6,LONGI GREEN ENERGY TECHNOLOGY CO LTD-A,1437639,1343482,94158
2026-03-16,1M,중국,47,중국,CNE100005PT2,Hygon Information Technology,95259,2900,92358
2026-03-16,1M,중국,48,중국,CNE100002JV8,SHENZHEN MEGMEET ELECTRICAL CO LTD-A,119596,28592,91004
2026-03-16,1M,중국,49,중국,CNE000000DH5,SHANXI XINGHUACUN FEN WINE FACTORY CO LTD-A,127428,37963,89465
2026-03-16,1M,중국,50,중국,CNE000000S01,YUNTIANHUA,118554,30721,87833
2026-03-16,1M,일본,1,일본,JP3969750003,RIGAKU HLDG CORP,15336712,4197387,11139325
2026-03-16,1M,일본,2,일본,JP3802400006,FANUC CORP,13712581,5321197,8391384
2026-03-16,1M,일본,3,일본,JP3756600007,NINTENDO CO LTD,12899931,5598059,7301871
2026-03-16,1M,일본,4,일본,JP3914400001,MURATA MANUFACTURING CO LTD,13994693,7550823,6443869
2026-03-16,1M,일본,5,일본,JP3885780001,MIZUHO FINANCIAL GROUP INC,7539843,1417953,6121890
2026-03-16,1M,일본,6,일본,JP3379550001,"NIPPON MINING HOLDINGS,INC.",8903088,2824926,6078162
2026-03-16,1M,일본,7,일본,JP3902900004,MITSUBISHI UFJ FINANCIAL GROUP INC,9985792,4084823,5900968
2026-03-16,1M,일본,8,일본,JP3122400009,ADVANTEST CORP,12278339,7266084,5012255
2026-03-16,1M,일본,9,일본,JP3304200003,KOMATSU LTD,3549240,109483,3439757
2026-03-16,1M,일본,10,일본,JP3050360001,GLOBAL X 25+ YEAR T-BOND ETF (JPY HEDGED),3442667,156116,3286551
2026-03-16,1M,일본,11,일본,JP3414870000,SEIKOH GIKEN CO LTD,3459886,575114,2884773
2026-03-16,1M,일본,12,일본,JP3027650005,NEXT FUNDS NIKKEI 225 ETF,5327024,2481875,2845150
2026-03-16,1M,일본,13,일본,JP3335410001,SANTEC HLDG CORP ORD,3895709,1491516,2404193
2026-03-16,1M,일본,14,일본,JP3050420003,200A,2662757,358777,2303981
2026-03-16,1M,일본,15,일본,JP3900000005,MITSUBISHI HEAVY INDUSTRIES LTD,12056908,9821521,2235387
2026-03-16,1M,일본,16,일본,JP3902400005,MITSUBISHI ELECTRIC CORP,4263864,2269942,1993922
2026-03-16,1M,일본,17,일본,JP3046680009,NEXT FUNDS TOPIX-17 COMMERCIAL AND WHOLESALE TRADE ETF,5518681,3547826,1970854
2026-03-16,1M,일본,18,일본,JP3762600009,NOMURA HOLDINGS INC,2574758,626313,1948445
2026-03-16,1M,일본,19,일본,JP3050230006,ISHARES 0-3 MONTH US TREASURY BOND ETF,2249298,334572,1914726
2026-03-16,1M,일본,20,일본,JP3898400001,MITSUBISHI CORP,10338095,8597477,1740618
2026-03-16,1M,일본,21,일본,JP3404600003,SUMITOMO CORP,5652877,4069162,1583715
2026-03-16,1M,일본,22,일본,JP3236330001,KIOXIA HOLDINGS,56986801,55469456,1517345
2026-03-16,1M,일본,23,일본,JP3932000007,YASKAWA ELECTRIC CORP,2801737,1349372,1452365
2026-03-16,1M,일본,24,일본,JP3436250009,SOLASTO CORP,12441117,11014885,1426232
2026-03-16,1M,일본,25,일본,JP3148800000,IBIDEN CO LTD,5616445,4221852,1394593
2026-03-16,1M,일본,26,일본,JP3118000003,ASICS CORP,3187465,1801533,1385932
2026-03-16,1M,일본,27,일본,JP3048390003,NEXT FUNDS NIKKEI 225 HIGH DIVIDEND YIELD STOCK 50 INDEX ETF,2665057,1362105,1302952
2026-03-16,1M,일본,28,일본,JP3893600001,MITSUI AND CO LTD,8953093,7767182,1185911
2026-03-16,1M,일본,29,일본,JP3548600000,DISCO CORP,2414209,1244427,1169782
2026-03-16,1M,일본,30,일본,JP3788600009,HITACHI LTD,6573058,5434040,1139018
2026-03-16,1M,일본,31,일본,JP3481200008,RED PLANET JAPAN INC,2803407,1722481,1080926
2026-03-16,1M,일본,32,일본,JP3665000000,NICHIRIN CO LTD,989833,0,989833
2026-03-16,1M,일본,33,일본,JP3049630001,ISHARES 3-7 YEAR US TREASURY BOND JPY HEDGED ETF,1043358,64698,978660
2026-03-16,1M,일본,34,일본,JP3502200003,DAIWA SECURITIES GROUP INC,980295,46887,933407
2026-03-16,1M,일본,35,일본,JP3166000004,EBARA CORP,2194805,1271881,922924
2026-03-16,1M,일본,36,일본,JP3890350006,SUMITOMO MITSUI FINANCIAL GROUP INC,1576474,714975,861500
2026-03-16,1M,일본,37,일본,JP3888250002,MODEC INC,1749016,896015,853001
